CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_log,PURCHASES_log,CASH_ADVANCE_log,activity,transactions_per_month,payment_ratio,payment_vs_spend,utilization,cash_ratio,oneoff_ratio,installment_ratio,cluster_3,pca1,pca2,profitability_score,profitability_category,segment
C15362,1753.27998,1.0,245.85,245.85,0.0,468.567126,0.333333,0.333333,0.0,0.25,5,4,1800.0,955.297792,686.649339,0.0,12,7.469813783910836,5.508780864704872,6.15181126180453,0.2916665,0.75,0.0,1.335301822226716,0.9735035980011105,1.3548276015613703,0.7108573080815381,0.0,2,1.253616954595773,1.109814714178871,9.815989929230769,Medel lönsamhet,Stureplan
C15364,1663.492233,1.0,3415.39,2355.11,1060.28,4152.202096,1.0,0.666667,1.0,0.416667,7,44,8500.0,4768.332744,532.466094,0.0,12,7.417275390738046,8.136339717009987,8.331634905100268,0.7083335,4.25,0.0,0.630015818466431,0.1956819471826844,1.181149771718074,0.6699427375056538,0.30161091656971206,2,-0.7310289574876785,2.7026580592235487,34.57728302538462,Hög lönsamhet,Stureplan
C15365,528.651164,1.0,4978.23,2870.42,2107.81,0.0,0.916667,0.833333,0.5,0.0,0,60,6000.0,4465.155013,165.366492,0.916667,12,6.272218608717802,8.513030539590135,0.0,0.4583335,5.0,0.916667,0.8967561275538587,0.08809384502582902,0.0,0.565240251032348,0.41506784844325684,1,-2.8847282180520026,0.8543200195856415,3.9988464901908154,Medel lönsamhet,Mönstermedborgare
C15366,6.226972,0.181818,54.0,0.0,54.0,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,0.0,0.0,0.0,12,1.9778201379332998,4.007333185232471,0.0,0.0833335,0.16666666666666666,0.0,0.0,0.0020749656781072975,0.0,0.0,0.35064935064935066,1,-0.8257805214665394,-2.193139041808576,0.06548835384615385,Låg lönsamhet,Mönstermedborgare
C15367,2517.38247,1.0,320.0,320.0,0.0,2357.815693,0.166667,0.166667,0.0,0.5,5,2,2500.0,552.896593,978.223,0.0,6,7.8313720974301155,5.771441123130016,7.76591494706335,0.3333335,1.1666666666666667,0.0,0.20639590638683034,1.006550367852859,5.0,0.7619047619047619,0.0,2,2.1181548202259433,1.9816286029888048,45.384911277142855,Hög lönsamhet,Stureplan
C15368,1453.608861,1.0,4656.79,3853.49,803.3,0.0,1.0,1.0,0.5,0.0,0,70,11500.0,1158.648328,454.273077,0.0,12,7.282492319410947,8.446296365701063,0.0,0.5,5.833333333333333,0.0,0.2487549520266049,0.12638978010607774,0.0,0.8101030316663127,0.16887438798012944,2,-1.8293335693509953,2.1002373402024097,9.172949465384615,Medel lönsamhet,Stureplan
C15369,1002.93543,1.0,1056.33,0.0,1056.33,0.0,1.0,0.0,1.0,0.0,0,42,2200.0,1108.476353,1694.702504,0.0,12,6.911682985434517,6.96350214149654,0.0,0.5,3.5,0.0,1.0483731219203087,0.45567261699227624,0.0,0.0,0.9135194970293947,2,-1.5491640595275844,1.0288088248414524,4.6700055,Medel lönsamhet,Stureplan
C15370,1344.982445,1.0,224.54,0.0,224.54,0.0,0.5,0.0,0.5,0.0,0,18,1500.0,619.063466,678.63587,0.0,12,7.204879467771924,5.418497526804142,0.0,0.25,1.5,0.0,2.744805648665425,0.8960575916055963,0.0,0.0,0.6918715720712394,2,-0.16731672877259765,-0.1380243477392132,5.345732480769232,Medel lönsamhet,Stureplan
C15371,50.366106,0.363636,507.57,507.57,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,6000.0,503.254349,34.488495,0.0,12,3.9389785386081253,6.231602865798053,0.0,0.0416665,0.16666666666666666,0.0,0.9895478478872132,0.00839295217463756,0.0,0.8354099116151226,0.0,1,-0.8155214034181134,-1.3583933372944825,0.5841542538461539,Låg lönsamhet,Mönstermedborgare
C15372,3570.596193,1.0,150.46,0.0,150.46,3381.913668,0.181818,0.0,0.090909,0.272727,7,2,6500.0,1233.301038,911.267314,0.0,11,8.180767887733657,5.020321563685677,8.12649264909357,0.2272725,0.8181818181818182,0.0,0.3490434790889487,0.5492379930779879,5.0,0.0,0.6007346482472251,0,1.8305985038257646,0.846020664745501,37.54895859083334,Hög lönsamhet,Becknare
C15373,4364.016237,1.0,2711.9,2711.9,0.0,908.150316,1.0,1.0,0.0,0.083333,1,12,9500.0,2428.395411,1040.884331,0.0,12,8.381377188083508,7.905773452414544,6.812510444642751,0.5416665,1.0833333333333333,0.0,0.6706328824733183,0.45932178054941586,0.3229667897151392,0.9644368576407412,0.0,2,-0.041004567208584135,2.1017870749660554,24.45937208692308,Hög lönsamhet,Stureplan
C15374,1207.320442,0.9,359.0,359.0,0.0,0.0,0.4,0.4,0.0,0.0,0,4,3000.0,239.704238,379.055818,0.0,10,7.096986609874099,5.886104031450156,0.0,0.2,0.4,0.0,0.6658451055555555,0.4023060453182272,0.0,0.7821350762527233,0.0,2,-0.21554899799289431,0.0877195292402691,5.8141838272727275,Medel lönsamhet,Stureplan
C15375,138.537976,0.333333,987.45,987.45,0.0,0.0,0.333333,0.333333,0.0,0.0,0,12,3000.0,0.0,0.0,0.0,6,4.938336793604404,6.896138059641946,0.0,0.1666665,2.0,0.0,0.0,0.046163937354215256,0.0,0.9080417490459332,0.0,1,-1.107521088163673,-0.07738939977308262,2.4001998285714286,Låg lönsamhet,Mönstermedborgare
C15376,1155.338824,0.909091,5744.03,4055.8,1688.23,0.0,0.5,0.083333,0.416667,0.0,0,11,6000.0,3684.789911,328.151043,0.0,12,7.053014106632828,8.656090412201337,0.0,0.25,0.9166666666666666,0.0,0.6413874098133517,0.1925243832694551,0.0,0.694007388736882,0.2888811316848134,2,-1.1533894004673322,0.38817090158596096,8.862095476923077,Medel lönsamhet,Stureplan
C15377,30.327329,0.909091,284.34,0.0,284.34,0.0,0.333333,0.0,0.25,0.0,0,6,1200.0,269.948292,101.35824,0.272727,12,3.444490847579394,5.653681451686668,0.0,0.1666665,0.5,0.272727,0.946058358449569,0.025251731057452122,0.0,0.0,0.7398137066139355,1,-1.6015340029208747,-1.7335116908970192,0.30355479824545,Låg lönsamhet,Mönstermedborgare
C15378,30.692503,0.454545,205.06,0.0,607.76,0.0,0.916667,0.0,1.0,0.0,0,35,4500.0,163.982192,55.660981,0.0,12,3.45608015449036,5.328167388516922,0.0,0.4583335,2.9166666666666665,0.0,0.7957982723478598,0.006819040879804487,0.0,0.0,1.9922638169540419,1,-3.0773433124763954,-0.22833661988223605,0.27578655,Låg lönsamhet,Mönstermedborgare
C15379,805.368458,1.0,0.0,0.0,0.0,1257.626787,0.0,0.0,0.0,0.333333,7,0,1000.0,1515.789235,201.815134,0.083333,12,6.692540781968775,0.0,7.137776554038128,0.1666665,0.5833333333333334,0.083333,1.2043198592753295,0.8045638941058941,5.0,0.0,0.0,0,3.0699612531036258,-0.37270228947786116,10.578682874959561,Medel lönsamhet,Becknare
C15380,638.163467,1.0,1202.72,904.2,298.52,716.190021,0.833333,0.416667,0.75,0.25,3,23,3000.0,2857.881585,234.745291,0.166667,12,6.460160238563379,7.0931720406833945,6.575340827802612,0.5416665,2.1666666666666665,0.166667,1.4885497516760968,0.21265027224258579,0.5497651229734709,0.6940862196020634,0.22915131417342174,2,-0.7175359465295925,1.1690788901497422,7.3778873463288885,Medel lönsamhet,Stureplan
C15381,264.869295,1.0,940.0,940.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,753.034035,179.692509,0.0,12,5.583004815838377,6.846943139585379,0.0,0.0833335,0.16666666666666666,0.0,0.8002487088204039,0.04413752624562573,0.0,0.9038461538461539,0.0,1,-0.7401717000369059,-0.7142953066221631,1.7418049807692308,Låg lönsamhet,Mönstermedborgare
C15382,576.890374,1.0,1081.0,1081.0,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6000.0,513.64046,190.606207,0.0,12,6.359384186323957,6.9865664594064265,0.0,0.125,0.25,0.0,0.4747139186691312,0.09613237360439926,0.0,0.9153259949195597,0.0,2,-0.6835929474859699,-0.2828579336256276,3.050347592307692,Medel lönsamhet,Stureplan
C15383,27.17079,0.909091,275.0,0.0,275.0,0.0,0.833333,0.0,0.833333,0.0,0,10,3000.0,299.572759,149.944032,0.8,12,3.3382856255135143,5.62040086571715,0.0,0.4166665,0.8333333333333334,0.8,1.0854085471014494,0.009053912029323558,0.0,0.0,0.7333333333333333,1,-2.4871266508295244,-1.4267858872706125,0.23243906923076924,Låg lönsamhet,Mönstermedborgare
C15384,2292.952733,1.0,0.0,0.0,0.0,523.015459,0.0,0.0,0.0,0.166667,2,0,2500.0,976.79165,724.561182,0.0,12,7.738031692856288,0.0,6.261521185794266,0.0833335,0.16666666666666666,0.0,1.8640512092220547,0.9168143674530188,5.0,0.0,0.0,0,3.444809771851727,-0.5061926343813771,12.037605643846156,Hög lönsamhet,Becknare
C15385,3830.603522,1.0,1257.16,841.0,416.16,2929.077889,1.0,0.083333,0.916667,0.166667,4,26,7500.0,887.037084,1014.663188,0.0,12,8.25103866870656,7.13740561518247,7.982784284934234,0.5833335,2.5,0.0,0.21184301143488246,0.5106790457272363,2.1582406562232896,0.6196763830351616,0.3066403371746883,2,0.2892154224699413,2.4960562337429035,33.725231324615386,Hög lönsamhet,Stureplan
C15386,690.625555,1.0,666.6,0.0,666.6,0.0,1.0,0.0,1.0,0.0,0,12,6000.0,1130.376548,170.144183,0.0,12,6.539044703675931,6.5036891917876805,0.0,0.5,1.0,0.0,1.6931943499101256,0.11508507832027995,0.0,0.0,0.8695538742499348,1,-1.5743699051742337,-0.07026034126417474,3.1690213653846153,Medel lönsamhet,Mönstermedborgare
C15387,566.477136,1.0,5370.39,1129.3,4241.09,0.0,1.0,0.5,1.0,0.0,0,60,5700.0,4124.004704,224.493971,0.5,12,6.34120045955715,8.588841999445826,0.0,0.5,5.0,0.5,0.7677723464503601,0.09936452131205051,0.0,0.20643866342253475,0.775281104272273,1,-2.730709918991467,1.024380990299266,5.220448338461538,Medel lönsamhet,Mönstermedborgare
C15388,1158.01315,1.0,170.0,170.0,0.0,299.89919,0.083333,0.083333,0.0,0.25,3,1,1200.0,525.816276,616.813089,0.0,12,7.055324189263307,5.14166355650266,5.706775291708149,0.1666665,0.3333333333333333,0.0,1.1166217465780734,0.9642074521232307,1.1107377407407406,0.6296296296296297,0.0,2,1.374083467239058,0.5670346417054107,6.430199438461539,Medel lönsamhet,Stureplan
C15389,145.320241,0.636364,530.81,0.0,530.81,0.0,0.583333,0.0,0.5,0.0,0,7,5500.0,143.114001,196.881446,0.0,12,4.985797651156158,6.276286282693802,0.0,0.2916665,0.5833333333333334,0.0,0.2691073898572799,0.026417058898382115,0.0,0.0,0.84147366084875,1,-1.5045879727929836,-0.7096943702632433,0.9672393884615385,Låg lönsamhet,Mönstermedborgare
C15390,3619.986054,1.0,0.0,0.0,0.0,1483.6368,0.0,0.0,0.0,0.75,17,0,13000.0,942.812569,920.525945,0.0,12,8.194501658335966,0.0,7.302925442197869,0.375,1.4166666666666667,0.0,0.635045937834762,0.27843904730405356,5.0,0.0,0.0,0,2.55254445934084,0.35619759514329935,23.0530959,Hög lönsamhet,Becknare
C15391,118.941982,0.285714,1250.0,0.0,1250.0,0.0,0.714286,0.0,0.714286,0.0,0,5,3000.0,1130.438324,127.592031,0.0,7,4.78700814253296,7.1316985104669115,0.0,0.357143,0.7142857142857143,0.0,0.9036277569944045,0.039634115961346215,0.0,0.0,0.9259259259259259,1,-1.8135816698754275,-0.6301324512819491,2.3058873875,Låg lönsamhet,Mönstermedborgare
C15392,1793.954788,1.0,0.0,0.0,0.0,93.199729,0.0,0.0,0.0,0.083333,1,0,2500.0,508.613001,481.397375,0.0,12,7.49273511286143,0.0,4.54541730472043,0.0416665,0.08333333333333333,0.0,5.0,0.7172949972011196,0.9319972900000001,0.0,0.0,0,2.292474228760204,-1.8957900723134398,7.4733629015384615,Medel lönsamhet,Becknare
C15393,186.020599,0.714286,269.85,211.8,58.05,1115.885225,0.714286,0.142857,0.571429,0.428571,5,6,2000.0,174.556187,95.587203,0.333333,7,5.231218765868175,5.601565162103908,7.01829904088018,0.5714285,1.5714285714285714,0.333333,0.12587564219406053,0.0929638175912044,3.017129173989455,0.5726645937542246,0.1569555225091253,2,-0.25240566322268065,0.8838883739173523,12.271250966709582,Hög lönsamhet,Stureplan
C15394,1414.47232,0.636364,331.52,331.52,0.0,57.691122,0.166667,0.166667,0.0,0.083333,1,2,7500.0,3321.020515,394.681018,0.0,12,7.255218549433167,5.8067000086628875,4.072288471783998,0.125,0.25,0.0,5.0,0.18857116651113187,0.13369281145717465,0.7682610307749351,0.0,2,0.29965682584321385,-1.118513872742281,6.050315827692308,Medel lönsamhet,Stureplan
C15395,385.841997,1.0,24.63,0.0,24.63,0.0,0.416667,0.0,0.416667,0.0,0,5,4500.0,1349.938041,203.987924,0.0,12,5.958016333176457,3.24376354037598,0.0,0.2083335,0.4166666666666667,0.0,5.0,0.08572361630748722,0.0,0.0,0.19762496991093637,1,-0.08380541007115487,-2.2869493891939623,1.5029538346153848,Låg lönsamhet,Mönstermedborgare
C15396,306.539753,0.909091,2684.5,299.5,2385.0,0.0,0.75,0.083333,0.666667,0.0,0,10,6000.0,2855.153528,186.149348,1.0,12,5.728604356939666,7.895622209345514,0.0,0.375,0.8333333333333334,1.0,1.063173907279836,0.05108144525912348,0.0,0.10755970551265936,0.8565272041659184,1,-2.755442007090203,-0.7278836166766207,2.065,Låg lönsamhet,Mönstermedborgare
C15397,12.132712,0.8,244.18,0.0,244.18,0.0,1.0,0.0,1.0,0.0,0,10,2500.0,231.239325,128.726662,1.0,10,2.575106216871972,5.501992634666848,0.0,0.5,1.0,1.0,0.9431410596296599,0.0048511443422630945,0.0,0.0,0.7094543552792144,1,-2.8731381298081744,-1.4505751762011894,0.2219818181818182,Låg lönsamhet,Mönstermedborgare
C15398,330.068448,1.0,2441.21,0.0,2441.21,0.0,0.833333,0.0,0.833333,0.0,0,21,1500.0,2816.104753,163.703623,0.916667,12,5.802325145539425,7.800658646059279,0.0,0.4166665,1.75,0.916667,1.1530968888834294,0.2198990326449034,0.0,0.0,0.9606486673671204,1,-2.689524707585444,-0.3366726303227142,1.9836445922199386,Låg lönsamhet,Mönstermedborgare
C15399,1121.018433,1.0,0.0,0.0,0.0,410.041428,0.0,0.0,0.0,0.083333,2,0,1500.0,858.248769,296.752391,0.0,12,7.022884514646444,0.0,6.01869400746998,0.0416665,0.16666666666666666,0.0,2.087986053318207,0.7468477235176548,4.10041428,0.0,0.0,0,3.042902886251986,-1.0064448960559218,6.834941222307692,Medel lönsamhet,Becknare
C15400,133.957441,0.571429,128.5,0.0,128.5,357.492328,0.142857,0.0,0.142857,0.142857,2,1,1500.0,507.934017,37.947135,0.0,7,4.904959476884266,4.863680881139593,5.881907259531745,0.142857,0.42857142857142855,0.0,1.0430020922218717,0.08924546369087274,1.5645178468271335,0.0,0.562363238512035,1,0.22634937047214063,-1.0007523709611517,4.57278228625,Medel lönsamhet,Mönstermedborgare
C15401,1057.699883,1.0,229.74,216.17,13.57,768.99315,0.5,0.5,0.083333,0.333333,4,7,1500.0,307.755667,393.128829,0.0,12,6.964796908836435,5.441291535499143,6.646381618704263,0.4166665,0.9166666666666666,0.0,0.30783781352053796,0.7046634796802131,2.3321197003699883,0.6555771213683508,0.04115363619821678,2,1.0098423315856317,1.3810547864047231,8.97706508846154,Medel lönsamhet,Stureplan
C15402,7907.725211,1.0,1685.19,1552.31,132.88,8253.390661,0.833333,0.75,0.166667,0.416667,14,27,18500.0,19841.25737,2025.836483,0.090909,12,8.9757218860797,7.430226824976387,9.018500539093157,0.625,3.4166666666666665,0.090909,1.996186564273408,0.4274215021350197,4.623256158168037,0.8695488995569098,0.07443465401441862,2,0.8338926235214851,2.688620580092301,79.73578798997386,Hög lönsamhet,Stureplan
C15403,61.159113,0.818182,981.49,381.49,600.0,0.0,0.916667,0.833333,0.333333,0.0,0,21,7000.0,873.241146,85.160646,0.4,12,4.12969743633081,6.890090165574571,0.0,0.4583335,1.75,0.4,0.8888041058942076,0.008735768175974861,0.0,0.3527448242702198,0.5547901506255258,1,-2.290677639510149,-0.3875442854630651,0.8961287223076924,Låg lönsamhet,Mönstermedborgare
C15404,1191.749595,1.0,0.0,0.0,0.0,1242.647518,0.0,0.0,0.0,0.166667,2,0,2500.0,387.341388,352.084649,0.0,12,7.084016504844702,0.0,7.125803887489995,0.0833335,0.16666666666666666,0.0,0.3114559249255061,0.4765092343062775,5.0,0.0,0.0,0,3.048749027799169,-0.5695820394015333,12.230713937692308,Hög lönsamhet,Becknare
C15405,15.577506,1.0,143.76,0.0,143.76,0.0,1.0,0.0,0.916667,0.0,0,12,1000.0,124.753548,146.043815,0.3,12,2.80804671619718,4.9750771986955415,0.0,0.5,1.0,0.3,0.8617957170489086,0.015561944055944056,0.0,0.0,0.5897604200853298,1,-1.9746800954269665,-1.1080223077799218,0.15252405461538462,Låg lönsamhet,Mönstermedborgare
C15406,2.641101,1.0,9.68,0.0,9.68,0.0,0.083333,0.0,0.083333,0.0,0,1,8000.0,72.282497,17.530337,0.0,12,1.292286108440529,2.3683728335320486,0.0,0.0416665,0.08333333333333333,0.0,5.0,0.00033009636295463064,0.0,0.0,0.08825674690007293,1,-0.300169309818374,-3.9401534307991146,0.017604234615384615,Låg lönsamhet,Mönstermedborgare
C15407,4060.710208,0.727273,22500.0,0.0,22500.0,0.0,0.5,0.0,0.416667,0.0,0,12,23000.0,8760.860264,1645.535202,0.0,12,8.309359397399392,10.021315031649332,0.0,0.25,1.0,0.0,0.3893542626549931,0.17654494187209252,0.0,0.0,0.995575221238938,2,-1.5940764815217705,0.5043162435313521,32.925808492307695,Hög lönsamhet,Stureplan
C15408,909.846336,0.875,590.0,590.0,0.0,1557.373205,0.375,0.375,0.0,0.25,5,5,2500.0,750.556869,181.398536,0.0,8,6.814374206852509,6.3818160174060985,7.351397738823616,0.3125,1.25,0.0,0.3493605614020866,0.36379301719312274,2.2570626159420293,0.855072463768116,0.0,2,0.6924999032760635,1.1502734993535235,19.5535748,Hög lönsamhet,Stureplan
C15409,894.357857,1.0,1164.0,0.0,1164.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,907.603723,270.413449,0.0,12,6.797223478583518,7.060476365999801,0.0,0.5,1.0,0.0,0.7790589896995708,0.4469554507746127,0.0,0.0,0.9208860759493671,2,-1.3925155310751804,0.5622248783662085,4.335222526923077,Medel lönsamhet,Stureplan
C15410,801.703734,1.0,387.77,0.0,387.77,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,1480.676383,1246.237666,0.0,12,6.687985696926886,5.962987909115433,0.0,0.2916665,0.5833333333333334,0.0,3.8086179051881577,0.3205532722910836,0.0,0.0,0.7949853414519138,1,-0.8806836496686904,-1.0288251118990166,3.3817605153846158,Medel lönsamhet,Mönstermedborgare
C15411,267.253822,1.0,2326.71,1333.71,993.0,457.383814,1.0,0.75,0.916667,0.083333,2,27,16000.0,2803.060431,169.41646,1.0,12,5.591933629312383,7.75264023064505,6.127706855004001,0.5416665,2.4166666666666665,1.0,1.006450991672053,0.01670231998000125,0.18847897523807952,0.5495959550172868,0.4091959896320533,1,-2.1637420517543866,0.5426948772921253,4.604446547692307,Medel lönsamhet,Mönstermedborgare
C15412,291.598301,0.454545,0.0,0.0,0.0,1118.361104,0.0,0.0,0.0,0.083333,2,0,3000.0,1174.005094,85.227184,0.083333,12,5.6788006820073065,0.0,7.02051335866757,0.0416665,0.16666666666666666,0.083333,1.0488171241655009,0.09716704465178273,5.0,0.0,0.0,0,2.504980928331353,-1.5273335533306895,7.910293485318335,Medel lönsamhet,Becknare
C15413,660.468854,1.0,0.0,0.0,0.0,1334.235174,0.0,0.0,0.0,0.583333,8,0,1700.0,205.396282,195.799861,0.0,12,6.494462898546302,0.0,7.196862715619572,0.2916665,0.6666666666666666,0.0,0.1538277945335194,0.3882826890064668,5.0,0.0,0.0,0,2.5760105448629744,-0.1538247631568246,10.750942816923075,Medel lönsamhet,Becknare
C15414,128.365782,1.0,1003.2,816.07,187.13,0.0,1.0,0.916667,0.416667,0.0,0,27,7000.0,1057.647019,203.927038,0.75,12,4.862643911239669,6.911946483600605,0.0,0.5,2.25,0.75,1.0532234803823939,0.01833534952149693,0.0,0.7397298767222625,0.16962472806381435,1,-2.4104672403239724,-0.023598483201812202,0.8951209442307693,Låg lönsamhet,Mönstermedborgare
C15415,3267.962664,1.0,1910.51,0.0,1910.51,0.0,1.0,0.0,1.0,0.0,0,65,3000.0,2553.372888,3339.39289,0.0,12,8.092227985429254,7.555648784616375,0.0,0.5,5.416666666666667,0.0,1.3357884018393835,1.0889579020326559,0.0,0.0,0.9502613764666676,2,-1.112047519878414,2.206025354589433,14.038710246153848,Hög lönsamhet,Stureplan
C15417,437.609832,1.0,0.0,0.0,0.0,1340.127945,0.0,0.0,0.0,0.166667,3,0,1200.0,1569.501192,156.935733,0.090909,12,6.083610252513202,0.0,7.201266288872105,0.0833335,0.25,0.090909,1.17028445932502,0.3643712173189009,5.0,0.0,0.0,0,2.743926705948377,-1.1251528282018495,9.777045660702738,Medel lönsamhet,Becknare
C15418,2701.540547,1.0,0.0,0.0,0.0,932.369762,0.0,0.0,0.0,0.25,4,0,3000.0,1065.255189,1135.449267,0.0,12,7.901947552916075,0.0,6.838801437447793,0.125,0.3333333333333333,0.0,1.1413002995912351,0.9002134445184938,5.0,0.0,0.0,0,3.4371884564902224,-0.13434255250422683,16.12820063923077,Hög lönsamhet,Becknare
C15419,2427.756294,1.0,0.0,0.0,0.0,2995.177193,0.0,0.0,0.0,0.25,19,0,5000.0,477.894327,613.519804,0.0,12,7.7951345921448025,0.0,8.005092486079143,0.125,1.5833333333333333,0.0,0.1595013566342169,0.48545416796640667,5.0,0.0,0.0,0,3.076656818169,0.07474348217908013,27.769383856923074,Hög lönsamhet,Becknare
C15420,239.101942,1.0,750.0,0.0,750.0,1299.253842,0.857143,0.0,0.714286,0.285714,3,6,6500.0,2021.846497,96.572665,0.428571,7,5.481063591491041,6.621405651764134,7.170314787465198,0.5714285,1.2857142857142858,0.428571,0.9861444742021364,0.03677925580679896,1.528533931764706,0.0,0.8823529411764706,1,-1.2212197527635287,0.3496158727696261,14.783974567594488,Hög lönsamhet,Mönstermedborgare
C15421,1500.810722,1.0,2340.87,1975.55,365.32,0.0,0.916667,0.833333,0.5,0.0,0,31,5500.0,348.740817,431.266392,0.0,12,7.314426807072978,7.758705034504306,0.0,0.4583335,2.5833333333333335,0.0,0.148915532032094,0.2728250721686966,0.0,0.8093630549762995,0.14966794626506122,2,-1.2583412179780182,1.422414700955904,7.573018161538461,Medel lönsamhet,Stureplan
C15422,3425.949762,1.0,0.0,0.0,0.0,2601.134743,0.0,0.0,0.0,0.416667,7,0,4000.0,1114.681017,732.984374,0.0,12,8.139425862298234,0.0,7.864087442128303,0.2083335,0.5833333333333334,0.0,0.4283717513086524,0.8562733721569608,5.0,0.0,0.0,0,3.4031204611860333,0.36824089975045154,29.18371288769231,Hög lönsamhet,Becknare
C15423,103.792136,1.0,1607.84,168.27,1439.57,0.0,1.0,0.083333,1.0,0.0,0,38,7000.0,1563.287264,178.816786,0.833333,12,4.651978730903498,7.38326870140147,0.0,0.5,3.1666666666666665,0.833333,0.9716859749881903,0.014825330095700614,0.0,0.0985279651489601,0.8429185403784898,1,-3.041880873802344,-0.1891429467044453,1.3033335535796613,Låg lönsamhet,Mönstermedborgare
C15424,1621.345326,1.0,5167.6,4246.5,921.1,0.0,1.0,1.0,0.833333,0.0,0,52,5000.0,2721.870415,523.348392,0.0,12,7.391628113371431,8.55035713779467,0.0,0.5,4.333333333333333,0.0,0.5266165721858916,0.32420422435512897,0.0,0.806154605512947,0.1748614169640823,2,-1.5347703864126707,1.9199241282998152,10.211020484615386,Medel lönsamhet,Stureplan
C15425,250.258381,0.727273,486.94,486.94,0.0,1131.986387,0.25,0.25,0.0,0.083333,1,3,4500.0,2837.08595,130.716778,0.333333,12,5.526481816030876,6.190192447474403,7.032612245951412,0.1666665,0.3333333333333333,0.333333,1.7513672057988399,0.05560061786269718,1.9286236872593447,0.8296248338842129,0.0,1,0.15699176713315405,-0.49745212994040217,7.982327781869718,Medel lönsamhet,Mönstermedborgare
